1734266761	2024-12-15 13:46:01	73532599	73533246	73048627
1734266821	2024-12-15 13:47:01	73532619	73533262	73048643
1734266881	2024-12-15 13:48:01	73532635	73533274	73048659
1734266941	2024-12-15 13:49:01	73532651	73533294	73048675
1734267001	2024-12-15 13:50:01	73532667	73533310	73048691
1734267061	2024-12-15 13:51:01	73532684	73533327	73048708
1734267121	2024-12-15 13:52:01	73532700	73533343	73048724
1734267181	2024-12-15 13:53:01	73532716	73533359	73048740
1734267241	2024-12-15 13:54:01	73532732	73533371	73048756
1734267301	2024-12-15 13:55:01	73532748	73533391	73048772
1734267361	2024-12-15 13:56:01	73532765	73533408	73048789
1734267421	2024-12-15 13:57:01	73532777	73533420	73048805
1734267481	2024-12-15 13:58:01	73532793	73533440	73048821
1734267542	2024-12-15 13:59:02	73532809	73533456	73048837
1734267601	2024-12-15 14:00:01	73532829	73533468	73048853
1734267661	2024-12-15 14:01:01	73532846	73533489	73048870
1734267721	2024-12-15 14:02:01	73532862	73533501	73048886
1734267781	2024-12-15 14:03:01	73532878	73533521	73048902
1734267841	2024-12-15 14:04:01	73532894	73533537	73048918
1734267901	2024-12-15 14:05:01	73532910	73533559	73048940
1734267962	2024-12-15 14:06:02	73532927	73533570	73048957
1734268021	2024-12-15 14:07:01	73532943	73533586	73048967
1734268081	2024-12-15 14:08:01	73532955	73533602	73048983
1734268141	2024-12-15 14:09:01	73532976	73533619	73049000
1734268201	2024-12-15 14:10:01	73532988	73533635	73049016
1734268261	2024-12-15 14:11:01	73533009	73533648	73049033
1734268321	2024-12-15 14:12:01	73533025	73533668	73049049
1734268382	2024-12-15 14:13:02	73533041	73533684	73049065
1734268441	2024-12-15 14:14:01	73533057	73533700	73049081
1734268501	2024-12-15 14:15:01	73533079	73533716	73049103
1734268561	2024-12-15 14:16:01	73533094	73533737	73049121
1734268621	2024-12-15 14:17:01	73533113	73533756	73049137
1734268681	2024-12-15 14:18:01	73533129	73533772	73049153
1734268741	2024-12-15 14:19:01	73533145	73533788	73049169
1734268801	2024-12-15 14:20:01	73533161	73533804	73049185
1734268861	2024-12-15 14:21:01	73533178	73533821	73049205
1734268921	2024-12-15 14:22:01	73533195	73533838	73049219
1734268981	2024-12-15 14:23:01	73533205	73533854	73049235
1734269041	2024-12-15 14:24:01	73533221	73533864	73049251
1734269101	2024-12-15 14:25:01	73533237	73533883	73049267
1734269161	2024-12-15 14:26:01	73533254	73533897	73049278
1734269221	2024-12-15 14:27:01	73533270	73533913	73049294
1734269282	2024-12-15 14:28:02	73533286	73533925	73049310
1734269341	2024-12-15 14:29:01	73533298	73533941	73049322
1734269401	2024-12-15 14:30:01	73533314	73533957	73049338
1734269461	2024-12-15 14:31:01	73533331	73533974	73049355
1734269521	2024-12-15 14:32:01	73533341	73533990	73049371
1734269581	2024-12-15 14:33:01	73533357	73534000	73049387
1734269641	2024-12-15 14:34:01	73533379	73534022	73049403
1734269702	2024-12-15 14:35:02	73533389	73534032	73049419
1734269761	2024-12-15 14:36:01	73533406	73534049	73049436
1734269821	2024-12-15 14:37:01	73533422	73534065	73049446
1734269881	2024-12-15 14:38:01	73533441	73534081	73049468
1734269941	2024-12-15 14:39:01	73533454	73534097	73049484
1734270001	2024-12-15 14:40:01	73533470	73534113	73049494
1734270061	2024-12-15 14:41:01	73533487	73534130	73049511
1734270122	2024-12-15 14:42:02	73533503	73534146	73049527
1734270181	2024-12-15 14:43:01	73533519	73534162	73049543
1734270241	2024-12-15 14:44:01	73533535	73534178	73049559
1734270301	2024-12-15 14:45:01	73533548	73534194	73049575
1734270361	2024-12-15 14:46:01	73533568	73534211	73049592
1734270421	2024-12-15 14:47:01	73533584	73534227	73049608
1734270481	2024-12-15 14:48:01	73533600	73534243	73049624
1734270541	2024-12-15 14:49:01	73533616	73534259	73049640
1734270601	2024-12-15 14:50:01	73533632	73534275	73049656
1734270661	2024-12-15 14:51:01	73533649	73534292	73049673
1734270721	2024-12-15 14:52:01	73533665	73534308	73049689
1734270781	2024-12-15 14:53:01	73533681	73534324	73049705
1734270841	2024-12-15 14:54:01	73533697	73534340	73049721
1734270901	2024-12-15 14:55:01	73533713	73534356	73049737
1734270961	2024-12-15 14:56:01	73533730	73534373	73049754
1734271021	2024-12-15 14:57:01	73533747	73534390	73049771
1734271081	2024-12-15 14:58:01	73533763	73534406	73049787
1734271141	2024-12-15 14:59:01	73533779	73534422	73049803
1734271201	2024-12-15 15:00:01	73533795	73534438	73049819
1734271261	2024-12-15 15:01:01	73533812	73534455	73049842
1734271321	2024-12-15 15:02:01	73533828	73534471	73049852
1734271381	2024-12-15 15:03:01	73533844	73534487	73049874
1734271442	2024-12-15 15:04:02	73533860	73534503	73049890
1734271501	2024-12-15 15:05:01	73533876	73534519	73049906
1734271561	2024-12-15 15:06:01	73533893	73534536	73049917
1734271621	2024-12-15 15:07:01	73533909	73534552	73049933
1734271681	2024-12-15 15:08:01	73533925	73534568	73049949
1734271741	2024-12-15 15:09:01	73533942	73534585	73049966
1734271801	2024-12-15 15:10:01	73533952	73534601	73049982
1734271861	2024-12-15 15:11:01	73533975	73534612	73049999
1734271921	2024-12-15 15:12:01	73533985	73534628	73050015
1734271981	2024-12-15 15:13:01	73534001	73534644	73050025
1734272041	2024-12-15 15:14:01	73534017	73534656	73050041
1734272101	2024-12-15 15:15:01	73534033	73534676	73050057
1734272161	2024-12-15 15:16:01	73534050	73534693	73050074
1734272221	2024-12-15 15:17:01	73534066	73534705	73050090
1734272282	2024-12-15 15:18:02	73534078	73534721	73050106
1734272341	2024-12-15 15:19:01	73534094	73534737	73050118
1734272401	2024-12-15 15:20:01	73534110	73534753	73050134
1734272461	2024-12-15 15:21:01	73534127	73534770	73050151
1734272521	2024-12-15 15:22:01	73534131	73534774	73050155
1734272581	2024-12-15 15:23:01	73534137	73534780	73050161
1734272641	2024-12-15 15:24:01	73534153	73534796	73050177
1734272701	2024-12-15 15:25:01	73534169	73534812	73050193
1734272761	2024-12-15 15:26:01	73534186	73534829	73050210
1734272821	2024-12-15 15:27:01	73534202	73534845	73050226
1734272881	2024-12-15 15:28:01	73534218	73534861	73050242
1734272941	2024-12-15 15:29:01	73534234	73534877	73050264
1734273001	2024-12-15 15:30:01	73534250	73534893	73050280
1734273061	2024-12-15 15:31:01	73534267	73534910	73050294
1734273121	2024-12-15 15:32:01	73534283	73534926	73050310
1734273181	2024-12-15 15:33:01	73534299	73534942	73050323
1734273241	2024-12-15 15:34:01	73534315	73534958	73050339
1734273301	2024-12-15 15:35:01	73534331	73534968	73050355
1734273361	2024-12-15 15:36:01	73534342	73534985	73050372
1734273421	2024-12-15 15:37:01	73534358	73535001	73050388
1734273481	2024-12-15 15:38:01	73534374	73535017	73050404
1734273541	2024-12-15 15:39:01	73534390	73535033	73050414
1734273602	2024-12-15 15:40:02	73534408	73535051	73050432
1734273661	2024-12-15 15:41:01	73534421	73535064	73050449
1734273721	2024-12-15 15:42:01	73534437	73535080	73050465
1734273781	2024-12-15 15:43:01	73534455	73535098	73050479
1734273841	2024-12-15 15:44:01	73534471	73535114	73050495
1734273901	2024-12-15 15:45:01	73534487	73535127	73050511
1734273961	2024-12-15 15:46:01	73534506	73535143	73050530
1734274022	2024-12-15 15:47:02	73534519	73535159	73050546
1734274081	2024-12-15 15:48:01	73534532	73535175	73050562
1734274141	2024-12-15 15:49:01	73534548	73535191	73050578
1734274201	2024-12-15 15:50:01	73534564	73535207	73050591
1734274261	2024-12-15 15:51:01	73534584	73535227	73050611
1734274321	2024-12-15 15:52:01	73534603	73535243	73050621
1734274381	2024-12-15 15:53:01	73534619	73535262	73050643
1734274441	2024-12-15 15:54:01	73534635	73535272	73050659
1734274501	2024-12-15 15:55:01	73534645	73535288	73050675
1734274561	2024-12-15 15:56:01	73534662	73535308	73050692
1734274621	2024-12-15 15:57:01	73534678	73535321	73050702
1734274681	2024-12-15 15:58:01	73534694	73535334	73050718
1734274741	2024-12-15 15:59:01	73534710	73535353	73050734
1734274801	2024-12-15 16:00:01	73534720	73535363	73050750
1734274861	2024-12-15 16:01:01	73534737	73535380	73050767
1734274921	2024-12-15 16:02:01	73534759	73535402	73050783
1734274981	2024-12-15 16:03:01	73534769	73535412	73050799
1734275041	2024-12-15 16:04:01	73534785	73535428	73050809
1734275101	2024-12-15 16:05:01	73534801	73535444	73050825
1734275161	2024-12-15 16:06:01	73534818	73535461	73050842
1734275221	2024-12-15 16:07:01	73534834	73535473	73050858
1734275281	2024-12-15 16:08:01	73534846	73535493	73050874
1734275341	2024-12-15 16:09:01	73534866	73535505	73050890
1734275401	2024-12-15 16:10:01	73534882	73535525	73050906
1734275461	2024-12-15 16:11:01	73534899	73535542	73050923
1734275521	2024-12-15 16:12:01	73534911	73535554	73050939
1734275581	2024-12-15 16:13:01	73534927	73535570	73050955
1734275641	2024-12-15 16:14:01	73534954	73535597	73050978
1734275701	2024-12-15 16:15:01	73534970	73535613	73050994
1734275762	2024-12-15 16:16:02	73534987	73535630	73051011
1734275821	2024-12-15 16:17:01	73535003	73535646	73051027
1734275881	2024-12-15 16:18:01	73535013	73535662	73051043
1734275941	2024-12-15 16:19:01	73535035	73535678	73051059
1734276001	2024-12-15 16:20:01	73535045	73535688	73051075
1734276061	2024-12-15 16:21:01	73535062	73535705	73051086
1734276121	2024-12-15 16:22:01	73535078	73535721	73051102
1734276182	2024-12-15 16:23:02	73535094	73535737	73051118
1734276241	2024-12-15 16:24:01	73535110	73535747	73051134
1734276301	2024-12-15 16:25:01	73535126	73535769	73051150
1734276361	2024-12-15 16:26:01	73535137	73535780	73051164
1734276421	2024-12-15 16:27:01	73535153	73535796	73051177
1734276481	2024-12-15 16:28:01	73535169	73535812	73051193
1734276541	2024-12-15 16:29:01	73535185	73535828	73051209
1734276602	2024-12-15 16:30:02	73535201	73535844	73051231
1734276661	2024-12-15 16:31:01	73535218	73535861	73051242
1734276721	2024-12-15 16:32:01	73535234	73535877	73051258
1734276781	2024-12-15 16:33:01	73535246	73535893	73051274
1734276841	2024-12-15 16:34:01	73535276	73535919	73051300
1734276901	2024-12-15 16:35:01	73535316	73535955	73051340
1734276961	2024-12-15 16:36:01	73535333	73535976	73051360
1734277022	2024-12-15 16:37:02	73535349	73535992	73051373
1734277081	2024-12-15 16:38:01	73535365	73536008	73051389
1734277141	2024-12-15 16:39:01	73535381	73536024	73051405
1734277201	2024-12-15 16:40:01	73535397	73536040	73051421
1734277261	2024-12-15 16:41:01	73535414	73536057	73051438
1734277321	2024-12-15 16:42:01	73535426	73536069	73051454
1734277381	2024-12-15 16:43:01	73535430	73536073	73051454
1734277442	2024-12-15 16:44:02	73535442	73536085	73051466
1734277501	2024-12-15 16:45:01	73535452	73536098	73051482
1734277561	2024-12-15 16:46:01	73535469	73536115	73051499
1734277621	2024-12-15 16:47:01	73535485	73536128	73051512
1734277681	2024-12-15 16:48:01	73535501	73536144	73051531
1734277741	2024-12-15 16:49:01	73535517	73536160	73051547
1734277801	2024-12-15 16:50:01	73535533	73536176	73051563
1734277861	2024-12-15 16:51:01	73535550	73536193	73051574
1734277922	2024-12-15 16:52:02	73535567	73536210	73051591
1734277981	2024-12-15 16:53:01	73535583	73536226	73051607
1734278041	2024-12-15 16:54:01	73535600	73536237	73051624
1734278101	2024-12-15 16:55:01	73535610	73536253	73051640
1734278161	2024-12-15 16:56:01	73535627	73536270	73051651
1734278221	2024-12-15 16:57:01	73535643	73536286	73051667
1734278281	2024-12-15 16:58:01	73535659	73536302	73051689
1734278342	2024-12-15 16:59:02	73535693	73536342	73051717
1734278401	2024-12-15 17:00:01	73535733	73536376	73051757
1734278461	2024-12-15 17:01:01	73535770	73536413	73051797
1734278521	2024-12-15 17:02:01	73535817	73536457	73051843
1734278581	2024-12-15 17:03:01	73535861	73536509	73051896
1734278641	2024-12-15 17:04:01	73535899	73536551	73051932
1734278701	2024-12-15 17:05:01	73535927	73536584	73051965
1734278762	2024-12-15 17:06:02	73535968	73536611	73051993
1734278821	2024-12-15 17:07:01	73536001	73536644	73052036
1734278881	2024-12-15 17:08:01	73536037	73536671	73052069
1734278941	2024-12-15 17:09:01	73536077	73536722	73052107
1734279001	2024-12-15 17:10:01	73536105	73536759	73052129
1734279061	2024-12-15 17:11:01	73536147	73536789	73052171
1734279121	2024-12-15 17:12:01	73536179	73536821	73052203
1734279182	2024-12-15 17:13:02	73536219	73536861	73052243
1734279241	2024-12-15 17:14:01	73536248	73536890	73052285
1734279301	2024-12-15 17:15:01	73536286	73536928	73052310
1734279361	2024-12-15 17:16:01	73536328	73536963	73052345
1734279421	2024-12-15 17:17:01	73536360	73537002	73052385
1734279481	2024-12-15 17:18:01	73536399	73537034	73052427
1734279541	2024-12-15 17:19:01	73536428	73537070	73052457
1734279602	2024-12-15 17:20:02	73536474	73537116	73052499
1734279661	2024-12-15 17:21:01	73536514	73537149	73052539
1734279721	2024-12-15 17:22:01	73536544	73537186	73052573
1734279781	2024-12-15 17:23:01	73536588	73537229	73052616
1734279841	2024-12-15 17:24:01	73536620	73537261	73052655
1734279901	2024-12-15 17:25:01	73536660	73537305	73052684
1734279961	2024-12-15 17:26:01	73536694	73537335	73052718
1734280021	2024-12-15 17:27:01	73536720	73537377	73052760
1734280081	2024-12-15 17:28:01	73536764	73537405	73052800
1734280141	2024-12-15 17:29:01	73536803	73537444	73052830
1734280201	2024-12-15 17:30:01	73536833	73537477	73052870
1734280261	2024-12-15 17:31:01	73536880	73537515	73052904
1734280321	2024-12-15 17:32:01	73536918	73537560	73052943
1734280381	2024-12-15 17:33:01	73536961	73537603	73052986
1734280441	2024-12-15 17:34:01	73536986	73537635	73053025
1734280502	2024-12-15 17:35:02	73537031	73537675	73053058
1734280561	2024-12-15 17:36:01	73537059	73537703	73053086
1734280621	2024-12-15 17:37:01	73537102	73537732	73053129
1734280681	2024-12-15 17:38:01	73537131	73537779	73053162
1734280741	2024-12-15 17:39:01	73537174	73537814	73053201
1734280801	2024-12-15 17:40:01	73537203	73537847	73053230
1734280861	2024-12-15 17:41:01	73537250	73537881	73053277
1734280922	2024-12-15 17:42:02	73537279	73537923	73053316
1734280981	2024-12-15 17:43:01	73537311	73537958	73053345
1734281041	2024-12-15 17:44:01	73537355	73537999	73053382
1734281101	2024-12-15 17:45:01	73537388	73538032	73053415
1734281161	2024-12-15 17:46:01	73537437	73538066	73053465
1734281221	2024-12-15 17:47:01	73537463	73538111	73053497
1734281281	2024-12-15 17:48:01	73537502	73538143	73053530
1734281341	2024-12-15 17:49:02	73537544	73538176	73053562
1734281401	2024-12-15 17:50:01	73537576	73538222	73053605
1734281461	2024-12-15 17:51:01	73537614	73538260	73053649
1734281521	2024-12-15 17:52:01	73537660	73538292	73053689
1734281581	2024-12-15 17:53:01	73537687	73538338	73053722
1734281641	2024-12-15 17:54:01	73537731	73538370	73053761
1734281701	2024-12-15 17:55:01	73537760	73538406	73053794
1734281761	2024-12-15 17:56:01	73537804	73538440	73053833
1734281821	2024-12-15 17:57:01	73537834	73538476	73053866
1734281881	2024-12-15 17:58:01	73537870	73538515	73053902
1734281941	2024-12-15 17:59:01	73537903	73538548	73053932
1734282001	2024-12-15 18:00:01	73537946	73538591	73053981
1734282061	2024-12-15 18:01:01	73537987	73538626	73054016
1734282121	2024-12-15 18:02:01	73538023	73538665	73054052
1734282181	2024-12-15 18:03:01	73538063	73538708	73054092
1734282242	2024-12-15 18:04:02	73538096	73538738	73054131
1734282301	2024-12-15 18:05:01	73538122	73538767	73054157
1734282361	2024-12-15 18:06:01	73538139	73538784	73054168
1734282421	2024-12-15 18:07:01	73538155	73538796	73054184
1734282481	2024-12-15 18:08:01	73538167	73538816	73054200
1734282541	2024-12-15 18:09:01	73538187	73538832	73054216
1734282601	2024-12-15 18:10:01	73538203	73538848	73054232
1734282662	2024-12-15 18:11:02	73538216	73538861	73054249
1734282721	2024-12-15 18:12:01	73538220	73538865	73054249
1734282781	2024-12-15 18:13:01	73538229	73538874	73054261
1734282841	2024-12-15 18:14:01	73538245	73538893	73054274
1734282901	2024-12-15 18:15:01	73538264	73538909	73054293
1734282961	2024-12-15 18:16:01	73538281	73538926	73054310
1734283021	2024-12-15 18:17:01	73538297	73538942	73054326
1734283082	2024-12-15 18:18:02	73538313	73538958	73054342
1734283141	2024-12-15 18:19:01	73538323	73538974	73054358
1734283201	2024-12-15 18:20:01	73538345	73538990	73054374
1734283261	2024-12-15 18:21:01	73538362	73539007	73054391
1734283321	2024-12-15 18:22:01	73538378	73539023	73054407
1734283381	2024-12-15 18:23:01	73538394	73539039	73054423
1734283441	2024-12-15 18:24:01	73538410	73539055	73054443
1734283502	2024-12-15 18:25:02	73538426	73539071	73054455
1734283561	2024-12-15 18:26:01	73538443	73539088	73054472
1734283621	2024-12-15 18:27:01	73538459	73539104	73054488
1734283681	2024-12-15 18:28:01	73538476	73539125	73054509
1734283741	2024-12-15 18:29:01	73538492	73539137	73054525
1734283801	2024-12-15 18:30:01	73538508	73539153	73054537
1734283861	2024-12-15 18:31:01	73538525	73539170	73054554
1734283922	2024-12-15 18:32:02	73538541	73539186	73054570
1734283981	2024-12-15 18:33:01	73538557	73539202	73054590
1734284041	2024-12-15 18:34:01	73538573	73539218	73054602
1734284101	2024-12-15 18:35:01	73538577	73539222	73054606
1734284161	2024-12-15 18:36:01	73538584	73539229	73054613
1734284221	2024-12-15 18:37:01	73538600	73539245	73054629
1734284281	2024-12-15 18:38:01	73538616	73539261	73054645
1734284341	2024-12-15 18:39:01	73538632	73539277	73054661
1734284401	2024-12-15 18:40:01	73538648	73539293	73054681
1734284461	2024-12-15 18:41:01	73538663	73539305	73054695
1734284521	2024-12-15 18:42:01	73538676	73539321	73054711
1734284581	2024-12-15 18:43:01	73538692	73539337	73054721
1734284641	2024-12-15 18:44:01	73538708	73539353	73054740
1734284701	2024-12-15 18:45:01	73538724	73539369	73054753
1734284762	2024-12-15 18:46:02	73538738	73539386	73054770
1734284821	2024-12-15 18:47:01	73538751	73539396	73054786
1734284881	2024-12-15 18:48:01	73538773	73539418	73054802
1734284941	2024-12-15 18:49:01	73538783	73539428	73054818
1734285001	2024-12-15 18:50:01	73538802	73539444	73054834
1734285061	2024-12-15 18:51:01	73538817	73539462	73054852
1734285121	2024-12-15 18:52:01	73538839	73539484	73054868
1734285182	2024-12-15 18:53:02	73538849	73539494	73054878
1734285241	2024-12-15 18:54:01	73538868	73539510	73054900
1734285301	2024-12-15 18:55:01	73538887	73539526	73054916
1734285361	2024-12-15 18:56:01	73538899	73539550	73054934
1734285421	2024-12-15 18:57:01	73538915	73539566	73054947
1734285481	2024-12-15 18:58:01	73538937	73539582	73054966
1734285541	2024-12-15 18:59:01	73538955	73539600	73054984
1734285602	2024-12-15 19:00:02	73538973	73539618	73055002
1734285661	2024-12-15 19:01:01	73538992	73539634	73055021
1734285721	2024-12-15 19:02:01	73539002	73539647	73055037
1734285781	2024-12-15 19:03:01	73539020	73539665	73055049
1734285841	2024-12-15 19:04:01	73539040	73539685	73055069
1734285901	2024-12-15 19:05:01	73539064	73539709	73055093
1734285961	2024-12-15 19:06:01	73539083	73539724	73055112
1734286022	2024-12-15 19:07:02	73539099	73539740	73055128
1734286081	2024-12-15 19:08:01	73539111	73539756	73055144
1734286141	2024-12-15 19:09:01	73539127	73539772	73055160
1734286201	2024-12-15 19:10:01	73539143	73539788	73055176
1734286261	2024-12-15 19:11:01	73539160	73539805	73055189
1734286321	2024-12-15 19:12:01	73539176	73539818	73055205
1734286381	2024-12-15 19:13:01	73539186	73539831	73055221
1734286442	2024-12-15 19:14:02	73539202	73539847	73055237
1734286501	2024-12-15 19:15:01	73539218	73539863	73055250
1734286561	2024-12-15 19:16:01	73539235	73539880	73055264
1734286621	2024-12-15 19:17:01	73539254	73539900	73055290
1734286681	2024-12-15 19:18:01	73539275	73539921	73055305
1734286741	2024-12-15 19:19:01	73539292	73539938	73055328
1734286801	2024-12-15 19:20:01	73539308	73539954	73055338
1734286861	2024-12-15 19:21:01	73539326	73539972	73055356
1734286921	2024-12-15 19:22:01	73539345	73539988	73055375
1734286981	2024-12-15 19:23:01	73539357	73540002	73055393
1734287041	2024-12-15 19:24:01	73539381	73540027	73055412
1734287101	2024-12-15 19:25:01	73539392	73540037	73055422
1734287161	2024-12-15 19:26:01	73539393	73540038	73055423
1734287222	2024-12-15 19:27:02	73539410	73540055	73055440
1734287281	2024-12-15 19:28:01	73539424	73540069	73055459
1734287341	2024-12-15 19:29:01	73539440	73540085	73055471
1734287401	2024-12-15 19:30:01	73539453	73540101	73055487
1734287461	2024-12-15 19:31:01	73539467	73540118	73055504
1734287521	2024-12-15 19:32:01	73539489	73540134	73055520
1734287581	2024-12-15 19:33:01	73539499	73540147	73055537
1734287642	2024-12-15 19:34:02	73539516	73540161	73055551
1734287701	2024-12-15 19:35:01	73539534	73540182	73055568
1734287761	2024-12-15 19:36:01	73539552	73540197	73055583
1734287821	2024-12-15 19:37:01	73539565	73540213	73055599
1734287881	2024-12-15 19:38:01	73539578	73540223	73055615
1734287941	2024-12-15 19:39:01	73539594	73540239	73055625
1734288001	2024-12-15 19:40:01	73539610	73540261	73055647
1734288062	2024-12-15 19:41:02	73539628	73540273	73055665
1734288121	2024-12-15 19:42:01	73539644	73540289	73055675
1734288181	2024-12-15 19:43:01	73539660	73540305	73055691
1734288241	2024-12-15 19:44:01	73539676	73540321	73055707
1734288301	2024-12-15 19:45:01	73539688	73540333	73055723
1734288361	2024-12-15 19:46:01	73539705	73540350	73055736
1734288421	2024-12-15 19:47:01	73539721	73540366	73055752
1734288482	2024-12-15 19:48:02	73539737	73540382	73055772
1734288541	2024-12-15 19:49:01	73539753	73540398	73055784
1734288601	2024-12-15 19:50:01	73539769	73540414	73055800
1734288661	2024-12-15 19:51:01	73539786	73540431	73055817
1734288721	2024-12-15 19:52:01	73539802	73540447	73055839
1734288781	2024-12-15 19:53:01	73539824	73540469	73055858
1734288841	2024-12-15 19:54:01	73539852	73540503	73055886
1734288902	2024-12-15 19:55:02	73539868	73540513	73055905
1734288961	2024-12-15 19:56:01	73539899	73540544	73055936
1734289021	2024-12-15 19:57:01	73539915	73540560	73055946
1734289081	2024-12-15 19:58:01	73539931	73540576	73055965
1734289141	2024-12-15 19:59:01	73539947	73540592	73055978
1734289201	2024-12-15 20:00:01	73539963	73540608	73055994
1734289261	2024-12-15 20:01:01	73539974	73540619	73056008
1734289322	2024-12-15 20:02:02	73539990	73540635	73056021
1734289381	2024-12-15 20:03:01	73540006	73540651	73056037
1734289441	2024-12-15 20:04:01	73540022	73540667	73056053
1734289501	2024-12-15 20:05:01	73540034	73540679	73056065
1734289561	2024-12-15 20:06:01	73540051	73540700	73056086
1734289621	2024-12-15 20:07:01	73540071	73540716	73056102
1734289681	2024-12-15 20:08:01	73540083	73540728	73056118
1734289742	2024-12-15 20:09:02	73540099	73540744	73056130
1734289801	2024-12-15 20:10:01	73540115	73540754	73056146
1734289861	2024-12-15 20:11:01	73540120	73540765	73056151
1734289921	2024-12-15 20:12:01	73540126	73540771	73056157
1734289981	2024-12-15 20:13:01	73540142	73540787	73056173
1734290041	2024-12-15 20:14:01	73540158	73540803	73056189
1734290101	2024-12-15 20:15:01	73540174	73540819	73056205
1734290162	2024-12-15 20:16:02	73540188	73540836	73056222
1734290221	2024-12-15 20:17:01	73540201	73540852	73056238
1734290281	2024-12-15 20:18:01	73540223	73540868	73056254
1734290341	2024-12-15 20:19:01	73540239	73540884	73056273
1734290401	2024-12-15 20:20:01	73540255	73540900	73056286
1734290461	2024-12-15 20:21:01	73540272	73540917	73056303
1734290521	2024-12-15 20:22:01	73540288	73540933	73056325
1734290581	2024-12-15 20:23:01	73540304	73540949	73056335
1734290641	2024-12-15 20:24:01	73540320	73540965	73056351
1734290701	2024-12-15 20:25:01	73540358	73541003	73056393
1734290761	2024-12-15 20:26:01	73540387	73541030	73056422
1734290821	2024-12-15 20:27:01	73540400	73541046	73056438
1734290881	2024-12-15 20:28:01	73540416	73541062	73056451
1734290941	2024-12-15 20:29:01	73540438	73541084	73056470
1734291001	2024-12-15 20:30:01	73540448	73541100	73056480
1734291062	2024-12-15 20:31:02	73540471	73541117	73056503
1734291121	2024-12-15 20:32:01	73540481	73541133	73056519
1734291181	2024-12-15 20:33:01	73540497	73541143	73056535
1734291241	2024-12-15 20:34:01	73540513	73541159	73056545
1734291301	2024-12-15 20:35:01	73540530	73541176	73056562
1734291361	2024-12-15 20:36:01	73540547	73541193	73056579
1734291421	2024-12-15 20:37:01	73540563	73541209	73056595
1734291482	2024-12-15 20:38:02	73540579	73541225	73056611
1734291541	2024-12-15 20:39:01	73540595	73541241	73056627
1734291601	2024-12-15 20:40:01	73540611	73541257	73056643
1734291661	2024-12-15 20:41:01	73540628	73541274	73056660
1734291721	2024-12-15 20:42:01	73540644	73541290	73056676
1734291781	2024-12-15 20:43:01	73540660	73541306	73056692
1734291841	2024-12-15 20:44:01	73540688	73541334	73056720
1734291902	2024-12-15 20:45:02	73540720	73541367	73056756
1734291961	2024-12-15 20:46:01	73540738	73541385	73056771
1734292021	2024-12-15 20:47:01	73540750	73541401	73056787
1734292081	2024-12-15 20:48:01	73540766	73541413	73056803
1734292141	2024-12-15 20:49:01	73540806	73541450	73056843
1734292201	2024-12-15 20:50:01	73540839	73541486	73056872
1734292261	2024-12-15 20:51:01	73540854	73541501	73056887
1734292322	2024-12-15 20:52:02	73540860	73541507	73056899
1734292381	2024-12-15 20:53:01	73540876	73541523	73056909
1734292441	2024-12-15 20:54:01	73540902	73541553	73056948
1734292501	2024-12-15 20:55:01	73540942	73541589	73056974
1734292561	2024-12-15 20:56:01	73540957	73541604	73056995
1734292621	2024-12-15 20:57:01	73540977	73541624	73057009
1734292681	2024-12-15 20:58:01	73540993	73541640	73057025
1734292742	2024-12-15 20:59:02	73541009	73541656	73057047
1734292801	2024-12-15 21:00:01	73541026	73541673	73057064
1734292861	2024-12-15 21:01:01	73541049	73541690	73057081
1734292921	2024-12-15 21:02:01	73541062	73541706	73057097
1734292981	2024-12-15 21:03:01	73541078	73541728	73057113
1734293041	2024-12-15 21:04:01	73541091	73541738	73057123
1734293101	2024-12-15 21:05:01	73541113	73541760	73057145
1734293162	2024-12-15 21:06:02	73541130	73541777	73057162
1734293221	2024-12-15 21:07:01	73541146	73541793	73057181
1734293281	2024-12-15 21:08:01	73541162	73541809	73057194
1734293341	2024-12-15 21:09:01	73541178	73541825	73057216
1734293401	2024-12-15 21:10:01	73541194	73541847	73057232
1734293461	2024-12-15 21:11:01	73541217	73541864	73057249
1734293521	2024-12-15 21:12:01	73541227	73541874	73057265
1734293582	2024-12-15 21:13:02	73541243	73541890	73057281
1734293641	2024-12-15 21:14:01	73541269	73541916	73057308
1734293701	2024-12-15 21:15:01	73541308	73541955	73057347
1734293761	2024-12-15 21:16:01	73541331	73541975	73057364
1734293821	2024-12-15 21:17:01	73541344	73541994	73057374
1734293881	2024-12-15 21:18:01	73541363	73542010	73057396
1734293941	2024-12-15 21:19:01	73541380	73542027	73057413
1734294002	2024-12-15 21:20:02	73541396	73542043	73057433
1734294061	2024-12-15 21:21:01	73541410	73542060	73057446
1734294121	2024-12-15 21:22:01	73541423	73542076	73057462
1734294181	2024-12-15 21:23:01	73541439	73542086	73057472
1734294241	2024-12-15 21:24:01	73541455	73542102	73057488
1734294301	2024-12-15 21:25:01	73541471	73542118	73057504
1734294361	2024-12-15 21:26:01	73541488	73542135	73057521
1734294421	2024-12-15 21:27:01	73541505	73542151	73057538
1734294481	2024-12-15 21:28:01	73541521	73542168	73057554
1734294541	2024-12-15 21:29:01	73541537	73542184	73057570
1734294601	2024-12-15 21:30:01	73541553	73542200	73057586
1734294661	2024-12-15 21:31:01	73541564	73542211	73057597
